frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw,ego_x,ego_y,ego_yaw
0,3633,vehicle,1.0,518.7465000000001,1714.108,523.3455,1715.8799999999999,0.32799999999997453,-0.169999999999618,0.0,0.0,2.2203206079294686,561.3422979410225,1659.1156018758695,2.1636850111915282
0,3634,motorcycle,1.0,524.2570000000001,1718.9645,526.415,1719.6174999999998,-0.021999999999934516,-0.04999999999972715,0.0,0.0,-0.9815208114429009,561.3422979410225,1659.1156018758695,2.1636850111915282
0,3635,vehicle,1.0,564.8149999999999,1649.8474999999999,569.141,1651.5785,0.4900000000000091,-0.11799999999993815,0.0,0.0,2.098042840533301,561.3422979410225,1659.1156018758695,2.1636850111915282
0,3636,vehicle,1.0,551.6505,1667.3215,556.0695000000001,1669.0805,0.2039999999999509,-0.3420000000000982,0.0,0.0,2.1888697748000547,561.3422979410225,1659.1156018758695,2.1636850111915282
0,3637,bicycle,1.0,541.085,1697.4275,542.815,1697.8425,-0.04800000000000182,-0.0019999999999527063,0.0,0.0,-1.5527321690300449,561.3422979410225,1659.1156018758695,2.1636850111915282
1,3633,vehicle,1.0,518.9105000000001,1714.0230000000001,523.5095,1715.795,0.32799999999997453,-0.169999999999618,0.0,0.0,2.2203206079294686,561.3205027885176,1659.148226252492,2.1619801377186634
1,3634,motorcycle,1.0,524.2460000000001,1718.9395000000002,526.404,1719.5925,-0.021999999999934516,-0.04999999999972715,0.0,0.0,-0.9466142264030165,561.3205027885176,1659.148226252492,2.1619801377186634
1,3635,vehicle,1.0,565.06,1649.7884999999999,569.386,1651.5195,0.4900000000000091,-0.11799999999993815,0.0,0.0,2.185309303133018,561.3205027885176,1659.148226252492,2.1619801377186634
1,3636,vehicle,1.0,551.7524999999999,1667.1505,556.1715,1668.9095,0.2039999999999509,-0.3420000000000982,0.0,0.0,2.1853791162960663,561.3205027885176,1659.148226252492,2.1619801377186634
1,3637,bicycle,1.0,541.061,1697.4265,542.791,1697.8415,-0.04800000000000182,-0.0019999999999527063,0.0,0.0,-1.5527321690300449,561.3205027885176,1659.148226252492,2.1619801377186634
1,3638,bicycle,1.0,542.48,1697.1899999999998,544.262,1697.8,0.0,0.0,0.0,0.0,-1.9726932936473678,561.3205027885176,1659.148226252492,2.1619801377186634
1,3639,pedestrian,1.0,561.1129999999999,1673.5235,562.401,1674.1805000000002,0.9700000000000273,-1.4340000000001965,0.0,0.0,-0.9947329538774593,561.3205027885176,1659.148226252492,2.1619801377186634
2,3633,vehicle,1.0,518.8865000000001,1713.922,523.4855,1715.694,-0.04800000000000182,-0.20200000000022555,-0.7519999999999527,-0.06400000000121508,2.2203206079294686,561.1649558189698,1659.3822104529947,2.15538861794412
2,3634,motorcycle,1.0,524.3530000000001,1719.0195,526.511,1719.6725,0.2139999999999418,0.15999999999985448,0.4719999999997526,0.41999999999916326,-0.9291609338830717,561.1649558189698,1659.3822104529947,2.15538861794412
2,3635,vehicle,1.0,565.075,1649.7675,569.4010000000001,1651.4985000000001,0.03000000000020009,-0.041999999999916326,-0.919999999999618,0.15200000000004366,2.1678560106130744,561.1649558189698,1659.3822104529947,2.15538861794412
2,3636,vehicle,1.0,551.7774999999999,1667.1335,556.1965,1668.8925,0.049999999999954525,-0.0340000000001055,-0.3079999999999927,0.6159999999999854,2.181888457792078,561.1649558189698,1659.3822104529947,2.15538861794412
2,3637,bicycle,1.0,541.061,1697.4265,542.791,1697.8415,0.0,0.0,0.09600000000000364,0.0039999999999054126,-1.5527321690300449,561.1649558189698,1659.3822104529947,2.15538861794412
2,3638,bicycle,1.0,542.48,1697.1899999999998,544.262,1697.8,0.0,0.0,0.0,0.0,-1.9726932936473678,561.1649558189698,1659.3822104529947,2.15538861794412
2,3639,pedestrian,1.0,561.598,1672.8065,562.886,1673.4635,0.9700000000000273,-1.4340000000001965,0.0,0.0,-0.9947329538774593,561.1649558189698,1659.3822104529947,2.15538861794412
3,3633,vehicle,1.0,518.8315,1714.047,523.4304999999999,1715.819,-0.11000000000012733,0.25,-0.12400000000025102,0.9040000000004511,2.2203206079294686,560.6670538712908,1660.154044109001,2.138868022434796
3,3634,motorcycle,1.0,524.259,1718.9715,526.4169999999999,1719.6245,-0.18800000000010186,-0.09600000000000364,-0.8040000000000873,-0.5119999999997162,-0.9117076413631287,560.6670538712908,1660.154044109001,2.138868022434796
3,3635,vehicle,1.0,564.9979999999999,1649.8654999999999,569.324,1651.5965,-0.15400000000022374,0.1959999999999127,-0.36800000000084765,0.47599999999965803,2.1678560106130744,560.6670538712908,1660.154044109001,2.138868022434796
3,3636,vehicle,1.0,551.6925,1667.2645,556.1115000000001,1669.0235,-0.16999999999984539,0.262000000000171,-0.4399999999995998,0.592000000000553,2.178397799288089,560.6670538712908,1660.154044109001,2.138868022434796
3,3637,bicycle,1.0,541.083,1697.5225,542.813,1697.9375,0.04399999999986903,0.19200000000000728,0.08799999999973807,0.38400000000001455,-1.5527321690300449,560.6670538712908,1660.154044109001,2.138868022434796
3,3638,bicycle,1.0,542.489,1697.212,544.271,1697.8220000000001,0.018000000000029104,0.04400000000032378,0.03600000000005821,0.08800000000064756,-1.9726932936473678,560.6670538712908,1660.154044109001,2.138868022434796
3,3639,pedestrian,1.0,561.927,1672.3545,563.215,1673.0115,0.6580000000001291,-0.9039999999999964,-0.6239999999997963,1.0600000000004002,-0.9772796613575161,560.6670538712908,1660.154044109001,2.138868022434796
4,3633,vehicle,1.0,518.7795,1714.008,523.3784999999999,1715.78,-0.10400000000004184,-0.07799999999997453,0.012000000000170985,-0.6559999999999491,2.2203206079294686,559.5832657973151,1661.9634092359465,2.0683639427656733
4,3634,motorcycle,1.0,524.259,1718.9475,526.4169999999999,1719.6004999999998,0.0,-0.04800000000022919,0.3760000000002037,0.09599999999954889,-0.9466142264030165,559.5832657973151,1661.9634092359465,2.0683639427656733
4,3635,vehicle,1.0,564.913,1649.9634999999998,569.239,1651.6945,-0.16999999999984539,0.1959999999999127,-0.0319999999992433,0.0,2.1678560106130744,559.5832657973151,1661.9634092359465,2.0683639427656733
4,3636,vehicle,1.0,551.7014999999999,1667.2455,556.1205,1669.0045,0.01799999999980173,-0.038000000000010914,0.37599999999929423,-0.6000000000003638,2.157453848264157,559.5832657973151,1661.9634092359465,2.0683639427656733
4,3637,bicycle,1.0,541.083,1697.5225,542.813,1697.9375,0.0,0.0,-0.08799999999973807,-0.38400000000001455,-1.5527321690300449,559.5832657973151,1661.9634092359465,2.0683639427656733
4,3638,bicycle,1.0,542.489,1697.212,544.271,1697.8220000000001,0.0,0.0,-0.03600000000005821,-0.08800000000064756,-1.9726932936473678,559.5832657973151,1661.9634092359465,2.0683639427656733
4,3639,pedestrian,1.0,562.304,1671.8155,563.592,1672.4725,0.7539999999999054,-1.0779999999999745,0.19199999999955253,-0.34799999999995634,-0.9772796613575161,559.5832657973151,1661.9634092359465,2.0683639427656733
5,3633,vehicle,1.0,518.9105000000001,1714.108,523.5095,1715.8799999999999,0.262000000000171,0.1999999999998181,0.7320000000004256,0.5559999999995853,2.2203206079294686,559.00040240895,1663.1258363916838,2.0081736476472867
5,3634,motorcycle,1.0,524.3710000000001,1719.0485,526.529,1719.7015,0.22400000000016007,0.20200000000022555,0.44800000000032014,0.5000000000009095,-0.9117076413631303,559.00040240895,1663.1258363916838,2.0081736476472867
5,3635,vehicle,1.0,564.933,1649.9775,569.259,1651.7085000000002,0.03999999999996362,0.028000000000247383,0.419999999999618,-0.3359999999993306,2.1678560106130744,559.00040240895,1663.1258363916838,2.0081736476472867
5,3636,vehicle,1.0,551.7515,1667.2665,556.1705000000001,1669.0255,0.10000000000013642,0.041999999999916326,0.1640000000006694,0.15999999999985448,2.1539631897601685,559.00040240895,1663.1258363916838,2.0081736476472867
5,3637,bicycle,1.0,541.1659999999999,1697.5235,542.896,1697.9385,0.16599999999993997,0.0019999999999527063,0.33199999999987995,0.0039999999999054126,-1.5527321690300449,559.00040240895,1663.1258363916838,2.0081736476472867
