frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw,ego_x,ego_y,ego_yaw
0,3781,pedestrian,1.0,422.579,1166.3715,423.205,1167.0204999999999,-0.36199999999996635,-1.518000000000029,0.0,0.0,-1.9240684206913798,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3782,vehicle,1.0,437.0215,1245.9175,441.61650000000003,1247.9605000000001,-3.3940000000000055,-8.134000000000015,0.0,0.0,-1.964245899845521,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3783,pedestrian,1.0,393.20399999999995,1193.2175,393.822,1193.8464999999999,-1.4039999999999964,0.19000000000005457,0.0,0.0,2.8819051139140397,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3784,pedestrian,1.0,420.8325,1193.4475,421.25149999999996,1193.8545000000001,-0.14799999999991087,0.13599999999996726,0.0,0.0,2.923723203970045,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3785,pedestrian,1.0,420.85900000000004,1194.442,421.269,1194.83,0.09600000000000364,0.06199999999989814,0.0,0.0,2.923723203970045,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3786,pedestrian,1.0,394.84749999999997,1194.471,395.4465,1195.0990000000002,-0.8679999999999382,0.07600000000002183,0.0,0.0,-3.112724907770139,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3787,vehicle,1.0,362.4645,1132.1095,369.77950000000004,1134.3365,3.052000000000021,0.41000000000030923,0.0,0.0,0.0008203055615230159,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3788,pedestrian,1.0,418.79150000000004,1191.42,419.2545,1191.864,0.03599999999994452,-0.008000000000265572,0.0,0.0,2.923723203970045,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3789,pedestrian,1.0,409.439,1193.642,410.079,1194.082,0.14800000000002456,0.22800000000006548,0.0,0.0,0.15666075456514128,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3790,pedestrian,1.0,403.8145,1122.0325,404.45750000000004,1122.6235,-1.1600000000000819,-0.16600000000016735,0.0,0.0,2.92874538798654,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3791,pedestrian,1.0,419.8935,1192.4080000000001,420.2925,1192.78,0.02800000000002001,0.038000000000010914,0.0,0.0,2.923723203970045,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3792,motorcycle,1.0,417.7145,1189.628,419.23150000000004,1190.198,0.0,0.0,0.0,0.0,-1.606959547813377,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3793,pedestrian,1.0,404.56,1134.0055,405.32,1134.7904999999998,0.5919999999999845,1.4200000000000728,0.0,0.0,1.1762882113259536,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3794,vehicle,1.0,418.1995,1203.1305,422.97049999999996,1204.8655,-2.8059999999999263,-6.311999999999898,0.0,0.0,-1.9934976178403514,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3795,pedestrian,1.0,391.716,1192.982,392.328,1193.592,-1.1299999999999955,0.3220000000001164,0.0,0.0,2.5421418686914885,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3796,pedestrian,1.0,411.9455,1140.938,412.53450000000004,1141.592,0.70799999999997,1.1879999999996471,0.0,0.0,1.0887712933570695,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3797,pedestrian,1.0,421.7965,1196.4270000000001,422.1795,1196.815,0.03999999999996362,0.07600000000002183,0.0,0.0,-2.6438771098918656,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3798,pedestrian,1.0,394.9625,1193.6444999999999,395.5815,1194.2835,-1.1039999999999281,0.0820000000003347,0.0,0.0,-3.1127249077701387,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3799,vehicle,1.0,387.4055,1148.8445000000002,399.5265,1151.4755,-0.19000000000005457,-0.43400000000019645,0.0,0.0,-1.9810883270921524,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3800,pedestrian,1.0,400.446,1195.1125,401.196,1195.6915000000001,1.1199999999998909,0.2199999999997999,0.0,0.0,0.17242107774751503,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3801,pedestrian,1.0,408.5585,1191.9115,409.34950000000003,1192.6065,0.0,0.0,0.0,0.0,-0.22731168087361128,411.4088156198604,1183.1527960369656,-1.9853101211530428
0,3802,vehicle,1.0,398.155,1164.905,402.347,1166.633,-0.9039999999999964,-2.206000000000131,0.0,0.0,-1.9529536195912591,411.4088156198604,1183.1527960369656,-1.9853101211530428
