frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw,ego_x,ego_y,ego_yaw
0,329,vehicle,1.0,593.948,1494.713,598.5079999999999,1496.577,0.00200000000018008,0.0039999999999054126,0.0,0.0,-0.5555295742711106,581.8970237131332,1519.992807592138,2.580447280572901
0,330,pedestrian,1.0,546.729,1554.1355,547.415,1554.8045,1.155999999999949,-0.8440000000000509,0.0,0.0,-0.5602245099496129,581.8970237131332,1519.992807592138,2.580447280572901
0,331,bicycle,1.0,549.7805,1515.479,551.5375,1516.119,0.0,-0.0019999999999527063,0.0,0.0,-1.7582001825632378,581.8970237131332,1519.992807592138,2.580447280572901
0,332,vehicle,1.0,584.8340000000001,1516.2804999999998,589.326,1518.1895,0.0,0.0,0.0,0.0,2.6073726768402388,581.8970237131332,1519.992807592138,2.580447280572901
0,333,bicycle,1.0,583.881,1522.0815,585.551,1522.7305,-3.925999999999931,3.150000000000091,0.0,0.0,2.5375595067604655,581.8970237131332,1519.992807592138,2.580447280572901
0,334,pedestrian,1.0,539.9075,1527.0845000000002,540.5045,1527.7555,-1.0540000000000873,0.42200000000002547,0.0,0.0,2.604031243966156,581.8970237131332,1519.992807592138,2.580447280572901
0,335,pedestrian,1.0,540.031,1526.2815,540.607,1526.9625,-0.9379999999998745,0.49599999999963984,0.0,0.0,2.5865779514462126,581.8970237131332,1519.992807592138,2.580447280572901
0,336,pedestrian,1.0,547.2495,1520.5079999999998,548.0224999999999,1521.232,0.8640000000000327,-0.7539999999999054,0.0,0.0,-0.6084752073507249,581.8970237131332,1519.992807592138,2.580447280572901
0,337,pedestrian,1.0,546.454,1522.1075,547.192,1522.6644999999999,0.8740000000000236,-0.6059999999997672,0.0,0.0,-0.6311538180967151,581.8970237131332,1519.992807592138,2.580447280572901
0,338,vehicle,1.0,609.4174999999999,1485.135,614.8845,1487.4129999999998,0.0,0.0,0.0,0.0,-0.5380762817511684,581.8970237131332,1519.992807592138,2.580447280572901
0,339,vehicle,1.0,599.0835,1491.9579999999999,603.1365000000001,1493.932,0.0,0.0,0.0,0.0,-0.5503491314386348,581.8970237131332,1519.992807592138,2.580447280572901
0,340,vehicle,1.0,556.658,1496.116,561.4219999999999,1497.944,0.00200000000018008,-0.06599999999980355,0.0,0.0,1.5986954149306818,581.8970237131332,1519.992807592138,2.580447280572901
0,341,pedestrian,1.0,584.75,1498.6325,585.566,1499.3735,1.3460000000000036,-1.1959999999999127,0.0,0.0,-0.5380762817511684,581.8970237131332,1519.992807592138,2.580447280572901
0,342,pedestrian,1.0,547.42,1521.3300000000002,548.1519999999999,1521.97,0.9400000000000546,-0.75,0.0,0.0,-0.6311538180967151,581.8970237131332,1519.992807592138,2.580447280572901
0,343,vehicle,1.0,548.926,1489.4125,553.438,1491.5535,0.0,0.0,0.0,0.0,-1.282987169817574,581.8970237131332,1519.992807592138,2.580447280572901
0,344,vehicle,1.0,616.194,1481.1785,620.588,1483.1194999999998,0.024000000000114596,-0.011999999999716238,0.0,0.0,-0.5380762817511684,581.8970237131332,1519.992807592138,2.580447280572901
0,345,pedestrian,1.0,577.335,1502.7895,578.241,1503.9325000000001,0.22800000000006548,0.19399999999995998,0.0,0.0,0.7849170645513059,581.8970237131332,1519.992807592138,2.580447280572901
0,346,vehicle,1.0,614.3775,1485.9495,618.9665,1487.8945,0.0,0.0,0.0,0.0,-0.5380762817511684,581.8970237131332,1519.992807592138,2.580447280572901
