frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw,ego_x,ego_y,ego_yaw
0,286,vehicle,1.0,796.043,1393.7545,798.3090000000001,1394.9035,0.007999999999810825,-0.014000000000123691,0.0,0.0,2.5679029284585253,811.2686030632572,1377.8804582623766,2.581346967719552
0,287,vehicle,1.0,840.4925000000001,1362.2965000000002,846.8395,1364.8135,-0.0060000000000854925,-0.012000000000170985,0.0,0.0,2.5979225915835014,811.2686030632572,1377.8804582623766,2.581346967719552
0,288,vehicle,1.0,797.237,1369.0085000000001,802.2769999999999,1370.8735,0.0,0.0,0.0,0.0,-0.5923647480954273,811.2686030632572,1377.8804582623766,2.581346967719552
0,289,pedestrian,1.0,831.1145,1378.7045,831.9635,1379.4154999999998,0.9819999999999709,-0.543999999999869,0.0,0.0,-0.5482079180089992,811.2686030632572,1377.8804582623766,2.581346967719552
0,290,pedestrian,1.0,758.7835,1424.057,759.5445,1424.8529999999998,-1.4120000000000346,0.9200000000000728,0.0,0.0,2.5883232806337455,811.2686030632572,1377.8804582623766,2.581346967719552
0,291,pedestrian,1.0,795.4915,1401.621,796.3625000000001,1402.279,0.69399999999996,-1.0720000000001164,0.0,0.0,-0.9992009967865227,811.2686030632572,1377.8804582623766,2.581346967719552
0,292,vehicle,1.0,828.1195,1350.128,832.1065000000001,1351.952,-0.004000000000132786,0.01999999999998181,0.0,0.0,-0.5482079180089992,811.2686030632572,1377.8804582623766,2.581346967719552
0,293,vehicle,1.0,751.1785,1397.3104999999998,755.6115,1399.4875,0.0,0.0,0.0,0.0,-0.5529203070530153,811.2686030632572,1377.8804582623766,2.581346967719552
0,294,vehicle,1.0,844.1035,1339.78,848.9425,1341.8619999999999,0.0,0.0,0.0,0.0,-0.5482079180089992,811.2686030632572,1377.8804582623766,2.581346967719552
0,295,vehicle,1.0,802.755,1365.598,807.6529999999999,1367.52,-0.06399999999985084,0.03999999999996362,0.0,0.0,-0.5749114555754842,811.2686030632572,1377.8804582623766,2.581346967719552
0,296,pedestrian,1.0,774.629,1402.7205000000001,775.487,1403.5015,-0.6759999999999309,0.7059999999996762,0.0,0.0,2.299296756556847,811.2686030632572,1377.8804582623766,2.581346967719552
0,297,vehicle,1.0,813.071,1359.1200000000001,817.553,1361.082,0.023999999999887223,-0.012000000000170985,0.0,0.0,-0.5225515780156549,811.2686030632572,1377.8804582623766,2.581346967719552
0,298,pedestrian,1.0,792.317,1392.5105,793.125,1393.3174999999999,-0.6739999999999782,-1.3119999999998981,0.0,0.0,-2.0505873382317716,811.2686030632572,1377.8804582623766,2.581346967719552
0,299,pedestrian,1.0,792.3439999999999,1389.772,793.236,1390.638,0.5679999999999836,1.2420000000001892,0.0,0.0,1.062556448630996,811.2686030632572,1377.8804582623766,2.581346967719552
0,300,pedestrian,1.0,790.3285000000001,1388.9544999999998,791.1675,1389.5315,-0.47200000000020736,-1.0859999999997854,0.0,0.0,-2.01149196298928,811.2686030632572,1377.8804582623766,2.581346967719552
0,301,vehicle,1.0,762.938,1409.4205,770.1719999999999,1412.4415000000001,0.0,0.0,0.0,0.0,2.580643832014175,811.2686030632572,1377.8804582623766,2.581346967719552
