frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,2091.4254916751747,789.3954562412005,2095.9254916751747,791.3954562412005,-3.7033809081275515,-0.0438954214061129,-4.848779027590582,-0.07661285360912314,-3.1207897633958868
0,2738,vehicle,1.0,2162.6165,790.1105,2171.4235,793.5055,-8.77198655826605,-0.39275080962651093,-0.5469515320137545,0.14973807720541593,-3.1206312494965807
0,2739,vehicle,1.0,2063.4545000000003,795.6655000000001,2068.9935,797.7345,-0.020488251368011044,-0.003997679947920766,-0.0010025685103477759,-7.464813743567514e-07,-3.105342165029089
0,2740,vehicle,1.0,2154.5429999999997,775.831,2160.469,778.215,0.9854281071438674,0.5002098451090744,0.00018400766825440816,0.000426254856600974,-3.062703771139246
0,2741,vehicle,1.0,2107.2509999999997,778.18,2112.293,780.064,-0.055967519269641185,0.028483611263398156,-1.0450739921878455e-05,0.00033817004996354675,1.5818617142051437
0,2742,vehicle,1.0,2072.509,796.0809999999999,2078.9309999999996,798.259,-0.06196403919149389,-0.0019988399738751755,-0.1425123350804426,-0.005993396051778076,-3.099181152763405
1,0,ego,1.0,2090.656632796404,789.3856811733312,2095.156632796404,791.3856811733312,-6.12986516460196,-0.08223494607166397,-4.138541480918392,-0.06985575530362712,-3.1210775403187156
1,2738,vehicle,1.0,2158.3645,789.8765,2167.1715,793.2715,-9.045698615246593,-0.3178170820084392,-0.6407363674533717,0.1747337542762544,-3.1206312494965807
1,2739,vehicle,1.0,2063.4445,795.6635,2068.9835,797.7325,-0.02098996874728389,-0.003998053511098696,-0.0011755496415380693,-1.8439353508122683e-06,-3.105342165029089
1,2740,vehicle,1.0,2155.0359999999996,776.081,2160.962,778.465,0.985520190471969,0.5004231566856389,0.00012121571384544751,0.00039705866071231666,-3.0714304173992177
1,2741,vehicle,1.0,2107.223,778.194,2112.2650000000003,780.078,-0.055972749154472944,0.028652842382733256,-2.5815095933259444e-05,0.0001794742826178954,1.5818617142051437
1,2742,vehicle,1.0,2072.478,796.0799999999999,2078.8999999999996,798.258,-0.13328177412195819,-0.004998127233555046,-0.21397791222389154,-0.00899879103793416,-3.116634445283348
2,0,ego,1.0,2085.553377621792,789.3271783958503,2090.053377621792,791.3271783958503,-7.843150836994339,-0.11377191207259235,-1.5928655147719866,-0.05038563473576684,-3.119845838838991
2,2738,vehicle,1.0,2153.5665,789.7925,2162.3734999999997,793.1875,-9.412913116220034,-0.2179651889323541,-0.4184134021467583,0.1714084798710402,-3.1264490136698955
2,2739,vehicle,1.0,2063.4335,795.6615,2068.9725,797.7305,-0.021664149949278736,-0.003999524430608994,-0.0010151000754054027,-2.92257273203545e-06,-3.105342165029089
2,2740,vehicle,1.0,2155.529,776.332,2161.4550000000004,778.716,0.9855493588383103,0.500607021629158,-9.656554033655818e-05,0.0001253418984703395,-3.0801570636591893
2,2741,vehicle,1.0,2107.1949999999997,778.209,2112.237,780.093,-0.055993342028298566,0.028663138819570343,0.010631004791384152,0.010359244318707082,1.5818617142051437
2,2742,vehicle,1.0,2072.447,796.079,2078.8689999999997,798.2570000000001,-0.2760054667210759,-0.011000302133130592,-0.28510684901636335,-0.012004056706837124,-3.134087737803291
2,2743,vehicle,1.0,2023.5515,794.9369999999999,2029.0865,797.519,-0.021492954836649057,-0.0005001199533041556,0.000983878301874297,-0.00033349158700880896,-3.1217831667420404
3,0,ego,1.0,2079.6705050312607,789.2267195147629,2084.1705050312607,791.2267195147629,-7.723208428439723,-0.13263569299970338,0.5726174917941802,-0.04648422655929472,-3.116368273889087
3,2738,vehicle,1.0,2148.7685,789.7085,2157.5755,793.1034999999999,-9.464237512364603,-0.14635719149389828,0.2157110247196959,0.08026543031982276,-3.13226677784321
3,2739,vehicle,1.0,2063.4225,795.6595,2068.9615,797.7284999999999,-0.022005373282236063,-0.004000976960399644,-0.000345316781175694,-2.1822576217874397e-06,-3.105342165029089
3,2740,vehicle,1.0,2156.022,776.582,2161.9480000000003,778.966,0.9854235959686747,0.5005485361779766,-0.0002662072989631426,-0.00020915744780072339,-3.088883709919161
3,2741,vehicle,1.0,2107.167,778.223,2112.2090000000003,780.107,-0.04533855579973536,0.039015193755519616,-0.012697566261953869,0.011693809167715388,1.5818617142051437
3,2742,vehicle,1.0,2072.202,796.069,2078.624,798.2470000000001,-0.4184741353987735,-0.01700578432399269,-0.11854148634624333,-0.005008441710553616,-3.1224522094566622
3,2743,vehicle,1.0,2023.5405,794.9369999999999,2029.0755,797.519,-0.021000587586580105,-0.0006670108536358885,0.0011512868453818742,-0.0001669309385655369,-3.1217831667420404
4,0,ego,1.0,2078.8787316245584,789.2130616167816,2083.3787316245584,791.2130616167816,-7.270670686984814,-0.1602449894324207,-0.6949831577601564,-0.07798611672847863,-3.1159508630610806
4,2738,vehicle,1.0,2143.9705,789.6245,2152.7774999999997,793.0195,-9.197253829593445,-0.13771901020299823,0.3788768181227124,-0.00033734096512443615,-3.138084542016524
4,2739,vehicle,1.0,2063.4115,795.6575,2068.9505,797.7265,-0.022009383906538504,-0.004001706164818275,-0.00039761763763895326,-7.229411593491535e-05,-3.105342165029089
4,2740,vehicle,1.0,2156.5139999999997,776.832,2162.44,779.216,0.9852832153889257,0.500397914347581,-0.0002811406786082026,-0.0003016508671381319,-3.0976103561791324
4,2741,vehicle,1.0,2107.1389999999997,778.237,2112.181,780.121,-0.06868786279053198,0.04035414323779148,-0.005033438899527661,-0.016792178214480293,1.5818617142051437
4,2742,vehicle,1.0,2071.9570000000003,796.059,2078.379,798.2370000000001,-0.39451852099962353,-0.016007542573494727,0.20751603296016322,0.008727290686475684,-3.1108166811100335
4,2743,vehicle,1.0,2023.5305,794.9359999999999,2029.0655,797.518,-0.02034194412637004,-0.0006670108536358885,0.0006350214529500299,0.00033367758369811377,-3.1217831667420404
5,0,ego,1.0,2074.1643252098056,789.1019694712686,2078.6643252098056,791.1019694712686,-8.417641141108136,-0.21056004265555875,-1.101067527789056,-0.05462430419579164,-3.110104835854254
5,2738,vehicle,1.0,2139.5745,789.6055,2148.3815,793.0005,-9.085660774729572,-0.14669426527603213,0.08909221750770682,-0.02699375144843421,-3.122812911061574
5,2739,vehicle,1.0,2063.4005,795.6555000000001,2068.9395,797.7245,-0.022402675996161275,-0.004073213817477515,-0.0004355952294520694,-0.00014312264202475267,-3.105342165029089
5,2741,vehicle,1.0,2107.143,778.283,2112.1850000000004,780.167,-0.05036800808216892,0.022236315391509987,0.07238958866723767,-0.05888628113378418,1.5818617142051437
5,2742,vehicle,1.0,2071.713,796.049,2078.1349999999998,798.2270000000001,-0.2111224606399933,-0.008285405883186483,0.3585645727249739,0.015100802564045737,-3.099181152763405
5,2743,vehicle,1.0,2023.5205,794.9359999999999,2029.0555,797.518,-0.020366069087461438,-0.00033359755143311823,-0.0003821175337456482,0.0006671756471201988,-3.1217831667420404
6,0,ego,1.0,2069.255888616686,788.9713794427246,2073.755888616686,790.9713794427246,-8.371466249280003,-0.21485580133505788,1.3222915183684878,0.045084899213742355,-3.109704378351783
6,2738,vehicle,1.0,2135.1805,789.4825,2143.9874999999997,792.8774999999999,-9.108183618010282,-0.16470609415034035,-0.024739105232712763,-0.02990840314012549,-3.127487900129416
6,2739,vehicle,1.0,2063.3895,795.6535,2068.9285,797.7225,-0.02244487154325106,-0.004144793455314589,0.00030283238883559404,-7.621205416272874e-05,-3.105342165029089
6,2741,vehicle,1.0,2107.013,778.27,2112.0550000000003,780.154,0.003683845529010521,-0.01851759288751105,0.10229187795440144,-0.08794404333369843,1.5818617142051437
6,2742,vehicle,1.0,2071.753,796.0509999999999,2078.1749999999997,798.229,-0.03604251431500891,-0.0009104699325676635,0.2677943716906612,0.01128638676369656,-3.099181152763405
6,2743,vehicle,1.0,2023.5105,794.9359999999999,2029.0455,797.518,-0.020723967276455143,0.0,-0.000381060270611636,-2.4327381731311743e-09,-3.1217831667420404
7,0,ego,1.0,2064.564324784105,788.8504307107152,2069.064324784105,790.8504307107152,-7.162941123388673,-0.1677797456812884,1.1952288959455224,0.09181835963920786,-3.1166813339776684
7,2738,vehicle,1.0,2130.7845,789.4205000000001,2139.5915,792.8155,-9.109135292521342,-0.17507384226687447,0.31345674537538337,-0.00031156483813352863,-3.1147095966773146
