frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,1566.7152384962865,844.7542558167517,1571.2152384962865,846.7542558167517,-1.1814773490948795e-06,-8.643745014748063e-07,1.0463483442859383e-05,9.797239313917749e-06,-2.389168071754974
0,1,pedestrian,1.0,1543.9434999999999,822.1775,1544.8925,822.9645,1.1097838940792013,1.3728504204408418,-0.08972544643021828,0.06568417760090715,0.8745321282576384
0,2,vehicle,1.0,1582.7675,858.29,1593.5425,861.2660000000001,-0.0020005110619427547,-0.044511363913515095,-0.0006669819670516356,-0.00033298721197589634,-2.7212650098530347
0,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
0,4,vehicle,1.0,1527.758,831.817,1540.528,834.9069999999999,0.01450369798357777,0.0,0.00033333795910577913,0.0,-0.7158293394014894
0,5,vehicle,1.0,1576.5159999999998,854.7515,1582.084,856.9705,0.004001022123999223,0.014003577433997287,-4.676620815348372e-08,-0.0006671690323013132,-2.5350034720574284
0,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
0,7,vehicle,1.0,1588.5295,799.9715,1592.8885,801.9405,0.12403168584329367,-0.11202861947146658,-1.4497547276742463e-06,-0.0006656958942041595,2.403946698504713
0,8,vehicle,1.0,1534.8919999999998,827.4580000000001,1543.886,830.27,0.01650420904563424,-0.00850216479763579,0.0010003199262332496,-0.0010004134588012157,-0.7158293394014894
0,9,pedestrian,1.0,1543.4785,820.9440000000001,1544.2994999999999,821.708,0.9817508108876806,1.5829043705837118,-0.00034498276404516744,0.00031500557597376194,1.0011906720760342
0,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
0,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
0,12,vehicle,1.0,1541.1645,828.597,1545.8935,830.577,0.014503697983691484,-0.012503186921578155,-0.013006769045145913,0.011672734961427091,-0.7310486104866342
0,13,vehicle,1.0,1550.4260000000002,796.3665,1557.202,798.7995,-0.018504720107576995,0.0035009015744187437,-0.0003332911928976291,-0.00033354840757328407,1.3873098625367382
0,14,vehicle,1.0,1577.4525,850.087,1584.9035000000001,852.815,0.04651187497523042,0.038009710177822065,0.0009999691792550365,-4.442796978524638e-07,-2.470862622041155
0,15,vehicle,1.0,1570.606,848.775,1575.6200000000001,850.881,-0.006501653735806752,-0.0060015331858851205,-0.0010004368417157157,-0.0006669352008813995,-2.4047320966840395
0,16,vehicle,1.0,1549.984,782.443,1554.5720000000001,784.469,0.0,0.0,0.0,0.0,1.6867385489984974
0,17,pedestrian,1.0,1587.2005000000001,811.6184999999999,1587.6555,812.2115,0.840714766585267,-0.7541926703702149,0.00032368072176644085,0.0006758207946863661,-0.7305773716203667
0,18,vehicle,1.0,1571.509,844.943,1578.3829999999998,847.3209999999999,0.004001022124226658,0.004001022124056083,0.0006669585836821508,-4.676632189877571e-08,-2.3885354412267015
1,0,ego,1.0,1566.715236011597,844.7542536287925,1571.215236011597,846.7542536287925,4.04885237844294e-06,4.0329230678500584e-06,1.0012743734135582e-05,9.386848477882019e-06,-2.3891715597246574
1,1,pedestrian,1.0,1544.5115,822.8534999999999,1545.4605000000001,823.6405,1.0649332788569033,1.4056836454954815,-0.12106199210597365,0.1198211554820753,0.9501630625107261
1,2,vehicle,1.0,1582.7665,858.2679999999999,1593.5415,861.244,-0.0023339120396432076,-0.04467781258457177,-0.0006631577514553954,-0.00011035480426981456,-2.7212650098530347
1,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
1,4,vehicle,1.0,1527.765,831.817,1540.535,834.9069999999999,0.014670321980867845,0.0,0.00014880335286205062,0.00033222793638753667,-0.7158293394014894
1,5,vehicle,1.0,1576.5179999999998,854.7585,1582.086,856.9775000000001,0.004000998747206008,0.0136700829489155,-0.00033735440945233184,-0.0006836636441125338,-2.5350034720574284
1,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
1,7,vehicle,1.0,1588.5915,799.9155,1592.9505,801.8845,0.12403096116156687,-0.11236137758629229,-0.00015892066724488999,-0.000522179740069792,2.403946698504713
1,8,vehicle,1.0,1534.8999999999999,827.4540000000001,1543.894,830.266,0.017004234020662673,-0.009002236526326464,0.0008119611043553601,-0.0011544419869863743,-0.7158293394014894
1,9,pedestrian,1.0,1543.9695000000002,821.735,1544.7905,822.4989999999999,0.981578366059328,1.5830618308632978,-0.001757523101411151,-0.0015285461817704294,1.0070084362493485
1,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
1,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
1,12,vehicle,1.0,1541.1715000000002,828.591,1545.9005,830.571,0.008002068658471783,-0.006668394617100802,-0.019810175135213253,0.017479486113334056,-0.7310486104866342
1,13,vehicle,1.0,1550.4170000000001,796.3685,1557.193,798.8015,-0.018671320728073856,0.0033341723812938674,-0.0004759048161092506,-0.00017187248212763265,1.3844009804500808
1,14,vehicle,1.0,1577.4755,850.106,1584.9265,852.8340000000001,0.04701172462410127,0.038009488097926425,-0.005206590298494327,-0.005032120540233296,-2.470862622041155
1,15,vehicle,1.0,1570.6029999999998,848.772,1575.617,850.878,-0.00700173715279927,-0.006334910786811312,-0.0011570052233670434,-0.0006580312784095579,-2.4047320966840395
1,16,vehicle,1.0,1549.984,782.443,1554.5720000000001,784.469,0.0,0.0,0.0,0.0,1.6867385489984974
1,17,pedestrian,1.0,1587.6205,811.2415,1588.0755,811.8345,0.8408765632670825,-0.7538548511714519,-0.0009098133504439367,0.0016320611750096263,-0.7305773716203667
1,18,vehicle,1.0,1571.5110000000002,844.945,1578.385,847.323,0.004334411413397836,0.004000998747206011,0.0006605945146197527,0.0003271014631522704,-2.3885354412267015
2,0,ego,1.0,1566.7152411034238,844.7542584644639,1571.2152411034238,846.7542584644639,8.82885290144123e-06,8.520211359341035e-06,1.6811784034868167e-06,1.5887512688381605e-06,-2.389258886635013
2,1,pedestrian,1.0,1545.0265,823.5705,1545.9755,824.3575000000001,0.9887510828990783,1.4926426940897948,-0.1367321299354333,0.19937499814308587,1.025793996763814
2,2,vehicle,1.0,1582.7655,858.2449999999999,1593.5405,861.221,-0.002663508965068911,-0.04462169211773229,4.005665406228827e-06,0.007730609631281695,-2.7212650098530347
2,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
2,4,vehicle,1.0,1527.773,831.817,1540.543,834.9069999999999,0.014652465468703543,0.0003321478557725675,-2.068050222382148e-05,0.0006655319754475331,-0.7158293394014894
2,5,vehicle,1.0,1576.52,854.7655,1582.0880000000002,856.9845,0.003663749030852995,0.013320078580978627,-0.0006713869810509414,-0.00035271942603339865,-2.5350034720574284
2,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
2,7,vehicle,1.0,1588.6535000000001,799.8595,1593.0125,801.8285000000001,0.1238728034824745,-0.11255067334471384,-0.0001815051736290525,-0.0001682867495267302,2.403946698504713
2,8,vehicle,1.0,1534.9089999999999,827.4490000000001,1543.903,830.261,0.01731597443392407,-0.009656328516559372,0.00030861890128236187,-0.0009858608878610523,-0.7158293394014894
2,9,pedestrian,1.0,1544.4595,822.527,1545.2804999999998,823.2909999999999,0.9799937114217178,1.581376192844522,-0.001769442799402369,-0.001650310723415379,1.0128262004226634
2,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
2,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
2,12,vehicle,1.0,1541.1795000000002,828.584,1545.9085,830.564,-0.005301702083462395,0.004972085915736667,-0.026975264586843562,0.023644677207068966,-0.7310486104866342
2,13,vehicle,1.0,1550.4070000000002,796.3695,1557.183,798.8025,-0.01898051021102615,0.0033290705206376094,-0.0003056913984807362,0.0003276380460345433,1.3814920983634236
2,14,vehicle,1.0,1577.4995,850.125,1584.9505,852.8530000000001,0.04130653967942349,0.03297880258587916,-0.01804766550851574,-0.01503817821905012,-2.470862622041155
2,15,vehicle,1.0,1570.599,848.769,1575.613,850.875,-0.007658380073265472,-0.006659405851656569,-0.0006554833215986061,-0.00032344439801651405,-2.4047320966840395
2,16,vehicle,1.0,1549.984,782.443,1554.5720000000001,784.469,0.0,0.0,0.0,0.0,1.6867385489984974
2,17,pedestrian,1.0,1588.0415,810.8644999999999,1588.4965,811.4575,0.8398051725373098,-0.7525610025891624,-0.001563044228310057,0.0017692005316471218,-0.7305773716203667
2,18,vehicle,1.0,1571.5130000000001,844.947,1578.387,847.3249999999999,0.004661457408362812,0.00432804474228456,0.00032637190062868626,0.0006596769697305457,-2.3885354412267015
2,19,vehicle,1.0,1523.7375,844.992,1528.1445,846.8340000000001,6.449965065780868,-6.195736025838283,-1.8239238009649064,1.7590535578481319,-0.7368954634784405
3,0,ego,1.0,1566.7152505176564,844.7542674530206,1571.2152505176564,846.7542674530206,5.7296307594119134e-06,5.621296306443797e-06,-1.050783128082447e-05,-9.868272396115546e-06,-2.389323956889258
3,1,pedestrian,1.0,1545.4865,824.3245,1546.4355,825.1115,0.9282336832026464,1.6050112040042093,-0.08357859173116299,0.20022116592647293,1.1014249310169015
3,2,vehicle,1.0,1582.7635,858.223,1593.5385,861.1990000000001,-0.002329907327351983,-0.03694904238801203,0.0013290959250706485,0.022595573254376645,-2.7212650098530347
3,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
3,4,vehicle,1.0,1527.78,831.817,1540.55,834.9069999999999,0.014649646399398747,0.0006653736176099761,1.3423984267964733e-05,0.00033204066681752966,-0.7158293394014894
3,5,vehicle,1.0,1576.522,854.7715,1582.0900000000001,856.9905,0.0033297715171428563,0.013317447449556749,-0.0003284609378129235,0.0003447559583344878,-2.5350034720574284
3,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
3,7,vehicle,1.0,1588.7155,799.8025,1593.0745,801.7715000000001,0.123849499175595,-0.11252962429337669,0.00011097160258292608,-0.00010131461719178012,2.403946698504713
3,8,vehicle,1.0,1534.918,827.4440000000001,1543.912,830.256,0.017312779488626067,-0.009987862836730544,1.6296050601110922e-05,-0.00034117725914481256,-0.7158293394014894
3,9,pedestrian,1.0,1544.9505000000001,823.3180000000001,1545.7715,824.082,0.9798093442842276,1.5814119128176907,0.0008779285661948375,0.0017487184652368864,1.0186439645959775
3,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
3,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
3,12,vehicle,1.0,1541.1665,828.596,1545.8954999999999,830.576,-0.018966777386926603,0.016970656534285825,-0.02062137866411719,0.018294182574611965,-0.7310486104866342
3,13,vehicle,1.0,1550.3980000000001,796.3715,1557.174,798.8045,-0.01897693938981074,0.0036617324685610103,-1.7003713310607714e-05,0.000668034571889208,1.3785832162767664
3,14,vehicle,1.0,1577.5235,850.144,1584.9745,852.8720000000001,0.028968353408554633,0.022974888089197402,-0.02490810676525312,-0.019926485824256875,-2.470862622041155
3,15,vehicle,1.0,1570.595,848.765,1575.6090000000002,850.871,-0.00765706450755452,-0.0066582782239043405,0.0003259623803515003,-6.451795526600327e-06,-2.4047320966840395
3,16,vehicle,1.0,1549.984,782.443,1554.5720000000001,784.469,0.0,0.0,0.0006666182164662042,0.005332945731843311,1.6867385489984974
3,17,pedestrian,1.0,1588.4615000000001,810.4884999999999,1588.9165,811.0815,0.8393138909522389,-0.7520860716064611,0.0037536884626912033,-0.003341438044253822,-0.7305773716203667
3,18,vehicle,1.0,1571.516,844.9490000000001,1578.3899999999999,847.327,0.004660705656527965,0.004660518752249259,4.661931043149726e-06,0.0003356203958978197,-2.3885354412267015
3,19,vehicle,1.0,1527.3854999999999,841.51,1531.7925,843.3520000000001,5.538243641396936,-5.3164411701647705,-2.298877343480767,2.242590982925024,-0.7368954634784405
4,0,ego,1.0,1566.715250506145,844.7542675816538,1571.215250506145,846.7542675816538,-1.7164821545683338e-06,-1.3832821456330604e-06,-1.1672652951370516e-05,-1.101858477163577e-05,-2.389266565134317
4,1,pedestrian,1.0,1545.9375,825.1895,1546.8865,825.9765,0.90487418863233,1.6935784746111848,-0.0007144388288994038,0.16157652244851384,1.1014249310169015
4,2,vehicle,1.0,1582.7625,858.2009999999999,1593.5375000000001,861.177,-0.0013296693290039453,-0.021945472412450314,0.0019960372073040598,0.029608517443461886,-2.7212650098530347
4,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
4,4,vehicle,1.0,1527.787,831.8180000000001,1540.557,834.908,0.014665937364864516,0.0006653736176099761,0.000364538576951359,-0.00033204066681752966,-0.7158293394014894
4,5,vehicle,1.0,1576.523,854.7785,1582.0910000000001,856.9975000000001,0.003334115774524518,0.013666065016812187,0.0003407067761788275,0.0006956771187034611,-2.5350034720574284
4,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
4,7,vehicle,1.0,1588.7775000000001,799.7465,1593.1365,801.7155,0.12398417115670379,-0.11265234956655311,0.0002686493913020955,-0.00024481759049216594,2.403946698504713
4,8,vehicle,1.0,1534.926,827.4390000000001,1543.92,830.251,0.017332328647185185,-0.00999872348037447,0.0023697670406005907,0.0026433065685715616,-0.7158293394014894
4,9,pedestrian,1.0,1545.4405000000002,824.11,1546.2615,824.8739999999999,0.9808747734256977,1.5831311527065257,-0.0005396085120066031,0.060393385919565466,1.024461728769292
4,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
4,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
4,12,vehicle,1.0,1541.1535000000001,828.607,1545.8825,830.587,-0.025996681048988793,0.02333156273538713,-0.007055736160000138,0.00638371215381179,-0.7310486104866342
4,13,vehicle,1.0,1550.3880000000001,796.3735,1557.164,798.8065,-0.018997574612734228,0.003999489392172523,0.001957564861877274,-0.0029892436241901574,1.3756743341901094
4,14,vehicle,1.0,1577.5285,850.1479999999999,1584.9795,852.876,0.01630953273948684,0.012981196620404784,-0.025615129622556083,-0.020292373537025486,-2.470862622041155
4,15,vehicle,1.0,1570.591,848.7620000000001,1575.605,850.868,-0.007331254292065139,-0.0066658806744551635,0.00031705856398935055,-1.5165691486645897e-05,-2.4047320966840395
4,16,vehicle,1.0,1549.984,782.443,1554.5720000000001,784.469,0.0006689974609607614,0.005351979687800174,0.00200126748674356,0.016010139894327625,1.6867385489984974
4,17,pedestrian,1.0,1588.8815,810.1115,1589.3365,810.7045,0.8435722583875739,-0.7559143666472489,0.012160427602002255,-0.010637098785028179,-0.7305773716203667
4,18,vehicle,1.0,1571.518,844.952,1578.3919999999998,847.3299999999999,0.00466613597842586,0.004664863009706854,1.0832636824891766e-05,-0.00032337455738044624,-2.3885354412267015
4,19,vehicle,1.0,1529.3595,839.5469999999999,1533.7665000000002,841.389,4.142882739105771,-3.945140952839104,-2.436501321058225,2.4229664706995186,-0.7368954634784405
5,0,ego,1.0,1566.7152438255962,844.7542614026735,1571.2152438255962,846.7542614026735,-5.946790343264792e-06,-5.400845471021976e-06,-1.8149356512317597e-06,-1.779754941853988e-06,-2.3892262221518377
5,1,pedestrian,1.0,1546.3885,826.0554999999999,1547.3375,826.8425,0.927519013739493,1.7666398863847155,0.09840012918527545,0.22011395711350612,1.1014249310169015
5,2,vehicle,1.0,1582.7625,858.2009999999999,1593.5375000000001,861.177,-0.0003332257617995253,-0.007330966759778973,0.0013343181075631102,0.022022197985791296,-2.7212650098530347
5,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
5,4,vehicle,1.0,1527.795,831.8180000000001,1540.565,834.908,0.01501430265624007,0.0003332257618374086,0.0009040456080964515,-0.0006676998911728147,-0.7158293394014894
5,5,vehicle,1.0,1576.5249999999999,854.7855,1582.093,857.0045,0.003670588279859366,0.01401334914588232,0.0004485413507097437,0.0008659965081733534,-2.5350034720574284
5,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
5,7,vehicle,1.0,1588.8395,799.6904999999999,1593.1985,801.6595,0.12411823529195942,-0.1127745209155789,0.004718088399468303,-0.004262584141815756,2.403946698504713
5,8,vehicle,1.0,1534.935,827.4340000000001,1543.929,830.246,0.01968331153447496,-0.007343702959220516,0.00781520728081652,0.008236340453156476,-0.7158293394014894
5,9,pedestrian,1.0,1545.9315000000001,824.902,1546.7525,825.6659999999999,0.9792695615764724,1.6418247948549756,0.0383645640964685,0.23925449259450068,1.0302794929426065
5,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
5,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
5,12,vehicle,1.0,1541.1405000000002,828.619,1545.8695,830.599,-0.026024791270897307,0.02335642947011443,-0.0009892765999669226,0.0008751292998641364,-0.7310486104866342
5,13,vehicle,1.0,1550.3790000000001,796.3755,1557.155,798.8085,-0.017018742589279764,0.0006715238604624018,0.005739690689877216,-0.01024748797596236,1.3727654521034522
5,14,vehicle,1.0,1577.5335,850.1519999999999,1584.9845,852.88,0.003344954741716366,0.002675963793388305,-0.027123105748958033,-0.021557551789346947,-2.470862622041155
5,15,vehicle,1.0,1570.588,848.759,1575.602,850.865,-0.00733990359111393,-0.0066734488111606476,-0.0002674286422196088,-0.0002293795423429305,-2.4047320966840395
5,16,vehicle,1.0,1549.984,782.443,1554.5720000000001,784.469,0.002001913533424261,0.016015308267773355,0.002822995964451282,0.0225839677154964,1.6867385489984974
5,17,pedestrian,1.0,1589.3015,809.7355,1589.7565,810.3285000000001,0.8514782441683533,-0.7627266042464876,0.028585580723473947,-0.04321122883944938,-0.7305773716203667
5,18,vehicle,1.0,1571.5200000000002,844.9540000000001,1578.394,847.332,0.004671541790331202,0.004337039803496444,0.00015328134223494572,-0.000515503491113359,-2.3885354412267015
5,19,vehicle,1.0,1531.1015,837.9509999999999,1535.5085000000001,839.793,3.1009557720130023,-2.8926925204431,-1.4778694121646998,1.494973745159417,-0.742713227651755
6,0,ego,1.0,1566.7152427045937,844.7542604204735,1571.2152427045937,846.7542604204735,-3.525094550577904e-06,-3.1568364022326386e-06,5.167728800269195e-06,4.796913418519083e-06,-2.389210513683638
6,1,pedestrian,1.0,1546.8395,826.9205,1547.7885,827.7075,1.0029314907149958,1.9129255523436781,0.10839628219632541,0.37103603177974015,1.1014249310169015
6,2,vehicle,1.0,1582.7625,858.2009999999999,1593.5375000000001,861.177,0.0,0.0,0.00033312148025398797,0.0073286725657770915,-2.7212650098530347
6,3,vehicle,1.0,1532.5735,863.029,1536.8165,864.9570000000001,0.0,0.0,0.0,0.0,-2.2492232603580593
6,4,vehicle,1.0,1527.802,831.8180000000001,1540.572,834.908,0.015566833268392316,0.0,0.0007187829413824586,-0.0003331214802918594,-0.7158293394014894
6,5,vehicle,1.0,1576.5269999999998,854.7925,1582.095,857.0115000000001,0.0037810944023706065,0.01452904438388801,-0.00011660409080248062,0.0010163531451899844,-2.5350034720574284
6,6,vehicle,1.0,1594.6660000000002,793.621,1602.578,796.187,0.0,0.0,0.0,0.0,2.5200285470554196
6,7,vehicle,1.0,1588.9015,799.6335,1593.2604999999999,801.6025000000001,0.12868582168572174,-0.11690008281962443,0.009001985000325513,-0.008166597968110928,2.403946698504713
6,8,vehicle,1.0,1534.944,827.4290000000001,1543.938,830.241,0.02512030766224067,-0.001791078525456076,0.010891374304266142,0.01111582841273608,-0.7158293394014894
6,9,pedestrian,1.0,1546.4215000000002,825.6930000000001,1547.2425,826.457,1.019105674970491,1.8215520800896627,0.0878726100852093,0.35290195313609046,1.0360972571159208
6,10,vehicle,1.0,1537.918,822.6405,1542.374,824.6795,0.0,0.0,0.0,0.0,-0.6920928615948476
6,11,vehicle,1.0,1566.534,838.811,1571.252,840.717,0.0,0.0,0.0,0.0,-2.2567805359923137
6,12,vehicle,1.0,1541.1275,828.631,1545.8564999999999,830.611,-0.02698251099869972,0.024203643075409797,-0.0018875129840035436,0.0017054958307943279,-0.7310486104866342
6,13,vehicle,1.0,1550.3690000000001,796.3775,1557.145,798.8105,-0.013277881066614636,-0.006212296226070241,0.0071318429403450815,-0.013771744884319776,1.3698565700167948
6,14,vehicle,1.0,1577.5384999999999,850.156,1584.9895,852.884,-0.010719075818921934,-0.008501248427919642,-0.0277682417890303,-0.022362704480118886,-2.470862622041155
6,15,vehicle,1.0,1570.5839999999998,848.755,1575.598,850.861,-0.007597751210034728,-0.006894461056019033,0.0013426577131586672,0.0013794815597517843,-2.4047320966840395
6,16,vehicle,1.0,1549.9859999999999,782.459,1554.574,784.485,0.0034821580772759694,0.027857264618208383,0.002291660635218303,0.018333285080833022,1.6867385489984974
6,17,pedestrian,1.0,1589.7325,809.3494999999999,1590.1875,809.9425,0.8720582466420441,-0.7989750471032165,0.018441537002023157,-0.07052914794441952,-0.7305773716203667
6,18,vehicle,1.0,1571.5230000000001,844.956,1578.397,847.334,0.004818883286824899,0.0041511555382705715,0.0003261594193897824,-4.2734867383467515e-05,-2.3885354412267015
6,19,vehicle,1.0,1532.4605,836.7049999999999,1536.8675,838.547,2.6701622397809524,-2.455375712198676,-0.7976126567060519,0.7578740196163027,-0.7485309918250692
7,0,ego,1.0,1566.7152405029128,844.7542584338197,1571.2152405029128,846.7542584338197,-7.774438185972812e-07,-6.024304094845244e-07,3.4812036293445266e-06,3.2235051043145953e-06,-2.3891956988715854
