frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,1130.373631336874,1171.9270733129144,1134.873631336874,1173.9270733129144,-5.86110826631961,4.290396634550187,0.5326311827532793,-0.4014460576493365,2.520562765960998
0,117,pedestrian,1.0,1113.5784999999998,1153.4109999999998,1114.3095,1154.211,-1.0949359168011725,0.9074442667989296,0.0004328849110213825,-0.00013772958596658402,2.4195108851051836
0,118,vehicle,1.0,1165.2430000000002,1167.0104999999999,1175.825,1170.6455,-0.06149646042400676,0.03949777526456151,0.00032038324418298946,-0.0003251048032042073,-2.145549604908311
0,119,vehicle,1.0,1067.955,1205.7730000000001,1070.685,1207.583,0.0,0.0,0.0,0.0,-0.6192026760354317
0,120,pedestrian,1.0,1179.5594999999998,1193.172,1180.2925,1193.9699999999998,0.0,0.0,0.0,0.0,-0.6393699555415484
0,121,pedestrian,1.0,1180.7555,1194.8815,1181.4824999999998,1195.6825,0.019993364628991362,0.028490544596184837,0.040026895159381716,0.057038325602079096,-0.6140164301625096
0,122,vehicle,1.0,1040.4845,1197.503,1045.0275000000001,1199.943,0.0,0.0,0.0,0.0,-0.706469138635147
0,123,vehicle,1.0,1166.7254999999998,1145.173,1177.2645,1148.8169999999998,-1.7514280971091893,4.5222001982289495,0.5288969041260062,0.25077538592464604,2.0654715060292848
0,124,vehicle,1.0,1142.742,1071.057,1147.354,1073.157,0.0,0.0,0.0,0.0,-1.437145993994192
0,125,vehicle,1.0,1096.32,1201.3194999999998,1101.108,1203.3425,0.0,0.0,0.0,0.0,2.5076375820519554
0,126,vehicle,1.0,1110.265,1191.024,1115.361,1193.116,0.0,0.0,0.0,0.0,2.542544167091842
0,127,vehicle,1.0,1100.648,1197.967,1105.1499999999999,1199.893,0.0,0.0,0.0,0.0,2.4552777044921257
0,128,vehicle,1.0,1115.271,1187.2745,1120.553,1189.4915,0.0,0.0,0.0,0.0,2.559997459611786
0,129,vehicle,1.0,1105.0805,1194.8795,1110.1115,1196.9465,0.0,0.0,0.0,0.0,2.5425441670918434
0,130,vehicle,1.0,1142.0705,1163.521,1146.9295,1165.8149999999998,-6.9360923727408705,5.057202768079534,0.10890161255302296,-0.08062334134755655,2.5012540403133428
0,131,pedestrian,1.0,1163.5995,1171.3410000000001,1164.3284999999998,1172.139,0.7379205326686822,1.253383875491302,0.15225407180395456,0.2153984922450286,0.9837862488131788
0,132,vehicle,1.0,1149.83,1102.804,1158.5819999999999,1106.538,0.09049445522155014,-1.6439017455307972,0.00035300492603727943,0.00031415367697873464,-1.5158564014519564
0,133,vehicle,1.0,1041.9635,1231.1125,1046.6665,1233.3715,-1.5664062413549318,1.11793318217956,-0.001336761550858029,0.0002399410565162423,2.5220758182893994
1,0,ego,1.0,1127.9303484642849,1173.7203942027056,1132.4303484642849,1175.7203942027056,-5.594849185123521,4.089716197653918,0.4602153416323256,-0.353353902753087,2.519806279949865
1,117,pedestrian,1.0,1113.0285,1153.8619999999999,1113.7595000000001,1154.662,-1.0947195202731352,0.9073754166185414,-0.007670732843514086,-0.009562297111927822,2.4020575925852405
1,118,vehicle,1.0,1165.212,1167.0304999999998,1175.7939999999999,1170.6655,-0.06133630279338171,0.03933525735536564,0.0004813767870151814,-0.00015458125336335443,-2.145549604908311
1,119,vehicle,1.0,1067.955,1205.7730000000001,1070.685,1207.583,0.0,0.0,0.0,0.0,-0.6192026760354317
1,120,pedestrian,1.0,1179.5594999999998,1193.172,1180.2925,1193.9699999999998,0.0,0.0,0.0,0.0,-0.6393699555415484
1,121,pedestrian,1.0,1180.7555,1194.8815,1181.4824999999998,1195.6825,0.04000256550449818,0.05700365584376214,0.04668180522286305,0.06652157244260541,-0.6140164301625096
1,122,vehicle,1.0,1040.4845,1197.503,1045.0275000000001,1199.943,0.0,0.0,0.0,0.0,-0.706469138635147
1,123,vehicle,1.0,1165.7894999999999,1147.38,1176.3285,1151.024,-1.4870357590337122,4.647561284858795,0.9002356489858471,0.2345737796037594,1.984533375905887
1,125,vehicle,1.0,1096.32,1201.3194999999998,1101.108,1203.3425,0.0,0.0,0.0,0.0,2.5076375820519554
1,126,vehicle,1.0,1110.265,1191.024,1115.361,1193.116,0.0,0.0,0.0,0.0,2.542544167091842
1,127,vehicle,1.0,1100.648,1197.967,1105.1499999999999,1199.893,0.0,0.0,0.0,0.0,2.4552777044921257
1,128,vehicle,1.0,1115.271,1187.2745,1120.553,1189.4915,0.0,0.0,0.0,0.0,2.559997459611786
1,129,vehicle,1.0,1105.0805,1194.8795,1110.1115,1196.9465,0.0,0.0,0.0,0.0,2.5425441670918434
1,130,vehicle,1.0,1138.5895,1166.059,1143.4485,1168.3529999999998,-6.8816531205189975,5.016899651241363,0.14342513541474164,-0.10598753307013202,2.5012540403133428
1,131,pedestrian,1.0,1163.9035000000001,1171.892,1164.6325,1172.6899999999998,0.8140314149818989,1.361060268637721,0.14156959351472248,0.2219116017694297,0.9837862488131788
1,132,vehicle,1.0,1149.875,1101.982,1158.627,1105.716,0.09067092023206365,-1.6437447020228404,0.00019414262427248707,0.00016650142929012206,-1.5158564014519564
1,133,vehicle,1.0,1041.1805,1231.6715,1045.8835,1233.9305,-1.5670744803049494,1.1180531272509675,-0.0016436074916795485,0.00034022779062183847,2.5220758182893994
1,134,bicycle,1.0,1053.508,1186.856,1054.988,1187.6580000000001,0.005997023448270198,0.256372752419687,-0.0033278981342313354,-0.12543552807444155,1.5525806880876938
