frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,2126.471108251603,874.7248556186265,2130.971108251603,876.7248556186265,3.0619913095039943,-0.4906547777485845,4.387606842293092,-0.21210874795496745,-0.20249420297710535
0,3345,vehicle,1.0,2146.1055,864.2695,2150.1285000000003,866.1405000000001,-0.05557502778570597,-0.00250338069186774,0.000355318453378602,-0.00033308376254482223,1.6250411603999795
0,3346,vehicle,1.0,2135.6075,850.821,2140.3565,852.561,-0.14219182333875013,0.16422157261355025,0.1403523314550474,-0.1316756570779018,-1.5012100489541835
0,3347,vehicle,1.0,2123.983,895.9595,2128.611,897.8565,-4.888099198530407,-5.362739989114084,0.20329921319247765,0.22151923996457273,-2.3145509340072676
0,3348,vehicle,1.0,2111.098,894.7415,2115.228,896.5765,0.15320682599506924,0.273369066686431,-0.018765045431408462,0.009916624525760838,0.11360348074547333
0,3349,vehicle,1.0,2156.7485,864.461,2161.3714999999997,866.5070000000001,-0.0020027037403135377,0.036549344281637655,7.667130041755539e-07,0.0003200496339528411,1.6250411603999795
0,3350,vehicle,1.0,2140.8865,851.3275,2145.6254999999996,853.1564999999999,-0.0010013539023115221,0.01652233938853856,-0.0026719579485560956,0.03239580700840195,-1.5012100489541835
0,3351,vehicle,1.0,2133.003,850.994,2137.653,852.804,-0.008511479721416679,0.09612964949769379,-0.02972656104351182,-0.08889210894098892,-1.4820812402259333
0,3352,pedestrian,1.0,2123.4265,848.766,2123.8995,849.324,-0.1051418590031592,-0.01051422003846665,0.07286153166627564,-0.04175131189207595,-0.022933626546170375
0,3353,vehicle,1.0,2140.289,864.3370000000001,2144.945,866.207,0.01652230687559935,-0.016021629924785112,0.00032771676851488116,-0.0073428086128634155,1.57268128284015
0,3354,vehicle,1.0,2129.8725,851.365,2134.6275,853.0709999999999,-0.12967480202177847,0.03354528663889876,0.26170651141209883,-0.001002572628312464,-1.5803781837579418
0,3355,vehicle,1.0,2148.634,864.711,2152.964,866.665,0.0015020267897269787,-0.02353176793585114,-0.0010027028552968978,0.0003430510376007459,1.5901345753600928
0,3356,motorcycle,1.0,2127.0845000000004,848.49,2128.9935,849.116,-0.17223249324252565,0.001502018661278726,0.1764405340601974,0.005678159226036608,0.10477211512771255
0,3357,vehicle,1.0,2093.844,862.4050000000001,2098.84,864.323,-0.10363984846998722,-0.0015020267893854577,0.06918649700135068,0.0010027028550689098,1.571913337654566
0,3358,vehicle,1.0,2170.6890000000003,865.268,2174.839,867.152,0.0025033806913554585,-0.0585790854282741,0.0010011694283769423,-0.0009797014513069993,1.6264025172065872
0,3359,vehicle,1.0,2165.087,865.245,2169.199,867.1450000000001,0.0,0.0,0.0,0.0,1.6075878678800364
0,3360,vehicle,1.0,2150.813,864.1855,2156.473,866.2065,0.0020027037403135377,-0.11665749390533553,-0.02739227899885933,0.05382555781051531,1.5901345753600928
0,3361,bicycle,1.0,2154.4055,888.5690000000001,2156.2425000000003,889.275,0.0,0.0,0.0,0.0,-3.124034641748632
0,3362,vehicle,1.0,2112.9990000000003,898.941,2117.387,900.8910000000001,0.0,0.0,0.0,0.0,0.029583330452647383
0,3363,motorcycle,1.0,2124.9545000000003,848.6804999999999,2126.9975,849.1195,-0.1712311677885592,0.0550743101933335,0.08691668916045553,-0.05680833770116698,0.052412237567882596
0,3364,vehicle,1.0,2137.303,864.3149999999999,2141.9570000000003,866.169,0.01552095297328783,0.021529064195423768,-0.0010080698490609425,-0.0003422843242927212,1.5552279903202064
0,3365,vehicle,1.0,2154.198,851.9695,2159.056,853.8565,0.002002703740768899,-0.022029741146465685,-7.667136119694114e-07,8.4338480219746e-06,-1.4837567564342409
0,3366,pedestrian,1.0,2132.091,845.642,2132.329,846.04,0.11365335904475735,-0.009012160736483504,-0.07787543879423603,0.006016217130527451,1.4927277492109938
0,3367,vehicle,1.0,2138.014,851.2115,2142.884,853.1405000000001,0.0,0.0,0.022046826961630243,0.002004256996470412,-1.4837567564342409
0,3368,vehicle,1.0,2116.5445,903.372,2121.0874999999996,905.516,0.0,0.0,0.0,0.0,0.038955748655523426
0,3369,pedestrian,1.0,2132.7819999999997,846.6035,2133.132,846.9225,-0.5307154142740339,0.374504839506786,0.0,0.0,3.0202619017121313
0,3370,vehicle,1.0,2071.455,861.5155,2076.2169999999996,863.3924999999999,0.0,0.0,0.0,0.0,1.5093432837599077
0,3371,vehicle,1.0,2173.144,864.942,2177.918,867.0540000000001,0.012516899394516914,-0.08161017641302641,0.0009973358610768763,0.0010333713935067798,-1.5151901363832057
0,3372,vehicle,1.0,2091.0310000000004,863.1179999999999,2095.721,864.992,-0.06458719665018237,0.0020027037407119794,0.02106942565096911,-0.0006688523790641091,1.5544600451346229
0,3373,vehicle,1.0,2134.828,864.3275,2139.364,866.1664999999999,-0.07660333781179315,0.13468172596867312,0.07852933890419364,-0.09859412999454378,1.57268128284015
1,0,ego,1.0,2127.0759351687498,874.598102687765,2131.5759351687498,876.598102687765,5.252837442732649,-0.5965661884524313,4.973475423121131,-0.09207022810976784,-0.1838112136650717
1,3345,vehicle,1.0,2146.0775,864.2684999999999,2150.1005,866.1395,-0.055397608046966924,-0.002669698071578816,0.0001881506766518533,-0.0005002157432066413,1.6250411603999795
1,3346,vehicle,1.0,2135.5015000000003,850.936,2140.2505,852.676,-0.07211025639114878,0.09847249469509782,0.16374956482878172,-0.1537357685187446,-1.5012100489541835
1,3347,vehicle,1.0,2121.5530000000003,893.2935,2126.181,895.1904999999999,-4.786586617499243,-5.252129675164785,0.46266405216282713,0.5032630227436549,-2.3145509340072676
1,3348,vehicle,1.0,2111.177,894.8765,2115.3070000000002,896.7115,0.14383695109493455,0.2783206950519272,-0.02878693522400659,0.013927044170629338,0.1965066202152039
1,3349,vehicle,1.0,2156.7475000000004,864.4789999999999,2161.3705,866.525,-0.002002320900583163,0.03670915338217693,7.580267903431752e-07,0.00048732928154027275,1.6250411603999795
1,3350,vehicle,1.0,2140.8865,851.3275,2145.6254999999996,853.1564999999999,-0.0023355319520212583,0.032698407816785874,0.05277976810340508,0.019872495649363456,-1.5012100489541835
1,3351,vehicle,1.0,2132.996,851.0740000000001,2137.6459999999997,852.884,-0.023354724263884963,0.05174350913737736,-0.04859955151225496,-0.09057481235151407,-1.4820812402259333
1,3352,pedestrian,1.0,2123.3525,848.767,2123.8255,849.325,-0.06876020252166126,-0.03136173521103687,0.08322533887975617,-0.03791255594281101,-0.022933626546170375
1,3353,vehicle,1.0,2140.297,864.3290000000001,2144.953,866.199,0.01668594437569947,-0.019688085109753863,0.0004949095532239026,-0.010683426809757047,1.57268128284015
