frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw,ego_x,ego_y,ego_yaw
0,873,pedestrian,1.0,749.0865,1536.813,749.8815000000001,1537.3890000000001,0.6081500328298,-0.6831682595912398,0.11243542366475877,-0.0017483982373573588,-0.9554455923617592,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,874,pedestrian,1.0,743.1095,1543.079,743.6524999999999,1543.5910000000001,0.6956717581567435,-0.7421831974335703,0.1860650419449432,-0.1797150042595984,-0.8438841466025551,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,875,pedestrian,1.0,732.6514999999999,1565.6550000000002,733.2645,1566.297,0.05701401912297404,0.3305811661751249,-0.010004486304499209,-0.11105253792709215,1.2510345545128418,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,876,pedestrian,1.0,730.795,1562.7855,731.3870000000001,1563.3825000000002,-1.437353778683677,-0.9832419914934477,0.1178547516961217,0.10502177650762672,-2.540885231649975,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,877,pedestrian,1.0,743.8945,1542.9695,744.4975000000001,1543.4905,0.7876939960630567,-0.7586868565297329,-0.0012898804336895133,-0.0007206658078109916,-0.7740709765227827,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,878,pedestrian,1.0,732.061,1568.3245,732.7669999999999,1569.0375000000001,-0.6451586445994717,-1.535377558123176,0.11822975468968042,0.24054940115423887,-1.9682077974924665,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,879,pedestrian,1.0,718.4095,1537.2475000000002,718.9725000000001,1537.8225,1.0477580463051204,-0.8562108731045919,0.029945717590996318,-0.026349791790973777,-0.7005228019037801,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,880,pedestrian,1.0,730.9395,1527.506,731.5345,1528.28,-1.2683123681033428,1.0667627314318062,0.13712477135771345,-0.11471868077376757,2.442326488757392,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,881,pedestrian,1.0,757.2955000000001,1531.6734999999999,757.9825,1532.2525,-1.6454046291092794,1.1772895652830613,0.26992133775626226,-0.17042220771583308,2.509155145911882,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,882,vehicle,1.0,721.4215,1536.9485,725.9685000000001,1538.8395,-0.110027098179385,0.0180044342475533,0.050037297566745007,-0.018672098281714126,-0.7518005749747032,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,883,pedestrian,1.0,730.6335,1526.9315,731.2285,1527.5165,-1.182291182254105,0.9562355078130824,0.05509836004998773,-0.04568241467780954,2.442326488757392,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,884,pedestrian,1.0,769.5754999999999,1519.3574999999998,770.4085,1519.9765,-0.8997212152973806,1.2943182655228171,0.15332113278440096,-0.23179460834025498,2.156511370602004,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,885,pedestrian,1.0,728.4300000000001,1533.547,729.028,1534.219,0.204550461824181,0.6071495009550738,0.05958749480182942,-0.025555177949153438,0.717504855474727,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,886,vehicle,1.0,731.2099999999999,1536.3745000000001,735.812,1538.3675,0.05751460684548337,-0.07651916507126896,0.3489561789427269,-0.24828904671099133,-0.6450387844418,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,887,vehicle,1.0,725.539,1532.7005,731.3789999999999,1535.5175,-0.08252044373726068,0.007501645920945529,0.059026676047189405,-0.0449997443587045,-0.73434728245476,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,888,vehicle,1.0,745.0374999999999,1535.173,749.9465,1537.0069999999998,0.07051736973565739,-0.02800689771827726,0.00030735339934330046,1.0309191081948044e-05,2.4414712777525907,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,889,vehicle,1.0,741.071,1538.51,745.6909999999999,1540.41,-0.07901920308508631,0.07851908670983353,0.1133549879735481,-0.08169017020472964,2.3636121397620222,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,890,vehicle,1.0,717.1085,1558.087,722.5135,1560.3690000000001,0.004501210535997549,-0.0755188416768328,0.045662016584372224,-0.10696518626531765,2.458453331443553,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,891,pedestrian,1.0,740.9705,1544.5665,741.6055,1545.2635,0.8117001259379775,-0.6146515275794591,0.12002669919126933,-0.09543419044232916,-0.6659652826994494,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,892,vehicle,1.0,790.7845,1504.996,797.8095000000001,1507.48,-0.7201773699009948,-1.517873829434946,0.04426227499903609,0.06822105200509844,-2.1073986765356314,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,893,vehicle,1.0,711.5075,1545.5265,715.9305,1547.4555,-0.060514906264819715,-0.13103217629217617,0.034353410786447505,0.050711589956352866,-0.7518005749747032,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,894,vehicle,1.0,738.852,1520.9199999999998,744.5880000000001,1523.05,-0.06801662470061408,0.10552586045016277,0.07535345972626606,-0.0537019863926612,-0.6736796378947707,737.8932145534222,1533.8190678809306,-0.6381071808975158
0,895,vehicle,1.0,734.739,1524.8525000000002,739.3489999999999,1526.6575,-0.06501585393396432,0.07101745891762863,0.13534849062207743,-0.06668851623837728,-0.6736796378947707,737.8932145534222,1533.8190678809306,-0.6381071808975158
