frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,752.1351098380203,1518.9766796072745,756.6351098380203,1520.9766796072745,1.1782206060109683,-1.039065200161241,1.1575453703412386,-1.0313946529466602,-0.7104844293179511
0,5462,pedestrian,1.0,742.953,1516.0149999999999,743.5550000000001,1516.643,0.03849935582897078,-0.0639991659723779,0.00034004316111394445,-1.071352756560294e-05,-1.0365684960508883
0,5463,vehicle,1.0,731.03,1528.734,744.018,1532.136,3.6154530264149916,-3.264457315631434,-0.0003953743280730158,-0.0008800719025517451,-0.7162831250182098
0,5464,vehicle,1.0,747.7829999999999,1513.5929999999998,752.529,1515.721,0.015999791493208158,-0.05649912125877311,2.678381777676048e-06,-0.0003430563406991131,-0.7038563807378915
0,5465,vehicle,1.0,744.111,1516.8190000000002,748.763,1518.789,-0.02399968723975541,0.020499590399168443,0.008000061900500136,-0.006333036246135385,-0.7213096732578347
0,5466,vehicle,1.0,751.0235,1530.3675,755.2725,1532.3565,0.0,0.0,0.0,0.0,2.3915374075467835
0,5467,vehicle,1.0,762.8695,1519.5445,767.6665,1521.4795,0.0,0.0,0.0,0.0,2.42644399258667
0,5468,vehicle,1.0,762.2495,1491.342,766.8625000000001,1493.518,0.009999869683198256,0.017999765429802334,1.6739886584305025e-06,0.0006700198023364274,1.0845126906039808
0,5469,vehicle,1.0,746.9805,1533.994,751.2534999999999,1536.1299999999999,0.0,0.0,0.0,0.0,2.4613505776265567
0,5470,vehicle,1.0,754.9635000000001,1526.0205,760.5425,1528.2855,0.0,0.0,0.012006119209749947,-0.012006119209825777,2.3740841150268404
0,5471,pedestrian,1.0,747.095,1539.5795,747.9010000000001,1540.2865,1.0679860821665286,-1.2164840045107939,0.03286210650428986,0.03681513184982654,-0.7890982614115652
0,5472,vehicle,1.0,741.7375000000001,1538.0900000000001,746.3065,1540.234,0.0,0.0,0.0,0.0,2.414348860870057
0,5473,vehicle,1.0,730.9275,1528.1915,735.1025,1530.2185,0.0,0.0,0.0,0.0,-0.7213096732578347
0,5474,vehicle,1.0,739.9315,1520.5704999999998,744.5745000000001,1522.6495,-0.013499966523785222,-0.01599979149286707,0.000998345042955076,-0.0006696850048322122,-0.6514965031780622
0,5475,vehicle,1.0,759.3215,1508.181,763.4365,1510.091,0.0,0.0,0.012673125832577025,-0.010672105964323284,-0.7162831250182098
0,5476,pedestrian,1.0,744.172,1515.4465,744.684,1516.0255000000002,-0.0980266433652051,-0.04401196232757842,0.0,0.0,-2.7218933283628277
0,5477,vehicle,1.0,703.308,1559.3945,707.452,1561.4055,4.3874429659585905,-4.129946179164746,-0.0002661424036048021,-2.435069318269391e-05,-0.760981007162449
0,5478,vehicle,1.0,736.0305000000001,1524.4634999999998,740.3695,1526.4305,0.0,0.0,0.0,0.0,-0.7387629657777777
1,0,ego,1.0,752.3997713158849,1518.745745684481,756.8997713158849,1520.745745684481,1.7568359823977955,-1.5546223615554116,1.00448967658029,-0.8962991485250466,-0.7101907531593517
1,5462,pedestrian,1.0,742.972,1515.983,743.5740000000001,1516.611,0.03866933119814159,-0.06400452128020741,0.0001835204207088081,-2.8251721803276787e-05,-1.0365684960508883
1,5463,vehicle,1.0,732.838,1527.102,745.826,1530.5040000000001,3.615255392981769,-3.264897231982179,-0.00022036033881352588,-0.001354796168624759,-0.7206464481481953
1,5464,vehicle,1.0,747.7909999999999,1513.5649999999998,752.537,1515.693,0.01600113032010869,-0.05667060280824965,4.188957917722271e-06,-0.00018140731392463351,-0.7038563807378915
