frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,810.1585237116249,1468.5384620573564,814.6585237116249,1470.5384620573564,4.344700217563599,-3.7043163371581382,-0.4963714691453666,0.40687097484449614,-0.6970269759234241
0,2416,pedestrian,1.0,791.0279999999999,1481.6309999999999,791.908,1482.185,0.7327746747463773,0.9990957482726566,0.10588832571042173,0.020356682342929387,0.8258703628546659
0,2417,pedestrian,1.0,810.283,1485.0030000000002,810.813,1485.587,-0.8943807388059669,0.7622188330455766,-0.07894024455471782,0.05533287586709814,2.456097136201416
0,2418,pedestrian,1.0,796.0655,1471.6319999999998,796.4905,1472.088,0.0,0.0,0.0,0.0,-0.707486665578757
0,2419,pedestrian,1.0,823.7610000000001,1472.1595,824.523,1472.7625,0.7637889649042539,-0.6925461738442221,0.024770293132291222,0.027513270205981388,-0.7285353362267415
0,2420,pedestrian,1.0,804.2195,1490.8985,804.8245000000001,1491.5175000000002,-1.0252179930459828,0.7993341230040143,-0.12872999198279295,0.1331848423847065,2.456097136201416
0,2421,pedestrian,1.0,797.264,1469.8535000000002,797.86,1470.4465,0.0,0.0,0.0,0.0,-1.4230716588964292
0,2422,pedestrian,1.0,825.0649999999999,1471.1815,825.853,1471.7504999999999,0.47588623952945486,-0.6866874127213565,0.35941234108139897,0.13674944329498637,-0.8131663518981984
0,2423,vehicle,1.0,798.104,1478.4035000000001,803.444,1480.5885,5.252853776109512,-4.539925179849344,-0.12114401740906007,0.14047567579201387,-0.7147472352753272
0,2424,pedestrian,1.0,830.4795,1470.2745,831.0385,1470.7595000000001,-0.8473894720864659,-0.10069343268148068,0.17714973362210154,-0.21536025744291756,-3.001128555526503
0,2425,pedestrian,1.0,827.839,1470.4389999999999,828.245,1470.853,-0.053616269681267044,0.02984400308303799,0.02285307460445659,-0.025683819013357666,0.8400618754145572
0,2426,vehicle,1.0,821.5504999999999,1449.4515000000001,826.2775,1451.3285,-0.0847196977808106,0.0806127183255419,0.07827931966887686,-0.064296619256828,-0.6938032842543205
0,2427,vehicle,1.0,822.2615000000001,1441.7855,826.3605,1443.5445,-0.03643619615071101,0.00563385023583076,-0.00029938912687859975,-0.00024308833328367724,-2.124728924344037
0,2428,pedestrian,1.0,840.823,1458.417,841.475,1459.067,-0.8624656856142232,0.6740712496172241,-0.02432513887012451,-0.04400636533644976,2.4743183744459847
0,2429,pedestrian,1.0,808.6175,1487.279,809.1805,1487.851,-0.9132827931803069,0.8489887788933246,-0.10990629682047708,0.0740715951210694,2.456097136201416
0,2430,pedestrian,1.0,824.9295000000001,1446.8780000000002,826.0485,1447.636,0.9645108225890753,-0.8439280503437314,0.07996218581665722,-0.055660966147220325,-0.7781899535674102
0,2431,pedestrian,1.0,825.7795,1470.3359999999998,826.5745000000001,1470.962,0.9283860594814082,-0.6878163283030452,-0.14612812100566946,0.013817972701322165,-0.6866299811286107
0,2432,pedestrian,1.0,834.902,1435.677,835.4780000000001,1436.139,0.9280746264384241,-0.9742981550190108,0.04874172906118175,0.029868821595510433,-0.7480132110584834
0,2433,vehicle,1.0,799.737,1482.404,804.343,1484.234,-0.7604378764297923,0.6326013776900903,0.4614074034967705,-0.3838918755752263,2.4476148364102723
0,2434,pedestrian,1.0,812.4055000000001,1482.3435000000002,813.0725,1482.8225,1.0939336614920525,-1.1990228150453932,0.05479794827021967,0.036361676849872696,-0.7338760441743766
0,2435,pedestrian,1.0,825.6395,1469.44,826.2605000000001,1470.056,0.008107986788922475,0.001208954415783235,0.0030263326767641686,0.001302082030374963,0.7996749569058048
0,2436,vehicle,1.0,802.3095000000001,1463.704,811.5345,1466.988,-0.23367069880510394,-0.12266331474635811,0.07078676061979397,0.2434289904916525,-0.7101570193360751
0,2437,vehicle,1.0,811.687,1457.7569999999998,817.4730000000001,1459.903,1.1908056144735006,-0.7322480557990476,0.03939299014301766,0.009011758647670608,-0.6089802826059341
0,2438,pedestrian,1.0,829.4585,1466.926,830.2075,1467.67,0.9786733064395492,-0.9490766732793843,-0.003270759194368599,-0.02208731082282836,-0.7234040679207085
0,2439,pedestrian,1.0,807.963,1486.6009999999999,808.585,1487.289,-0.6772406882828199,0.6810859790951882,-0.17384137452389642,0.18533223247410666,2.456097136201416
0,2440,pedestrian,1.0,826.109,1472.0365,826.755,1472.6195,0.007481879042119893,-0.11667801205060975,0.03858141980847442,0.08202143953802517,0.8171282494257479
0,2441,pedestrian,1.0,826.1105,1472.5075,826.5895,1472.9385,-0.08439853975513736,-0.007422409659400912,0.06401012965933515,0.02251830767216645,2.400456040261971
0,2442,vehicle,1.0,832.0165,1444.9325,836.6034999999999,1446.9555,4.197333003322809,-3.576652486624293,0.07392159525928314,-0.0626481318995616,-0.7310660637858533
0,2443,pedestrian,1.0,827.2245,1442.1125,827.9355,1442.7414999999999,0.9926905644830994,-0.6636109492946352,-0.011617058107723328,0.007473732700183245,-0.6955486134430497
0,2444,pedestrian,1.0,849.4179999999999,1450.5715,850.298,1451.2624999999998,-0.012320938365859922,-0.055970841593474874,-0.018488530946462616,0.03170127898530906,-0.6666459605803245
0,2445,pedestrian,1.0,797.104,1493.2904999999998,797.608,1493.7735,0.0,0.0,0.0,0.0,-2.283466619861178
0,2446,pedestrian,1.0,795.6410000000001,1471.1075,796.441,1471.5785,0.0,0.0,0.0,0.0,-0.707486665578757
0,2447,pedestrian,1.0,835.4935,1437.0315,836.4085,1437.6064999999999,0.9639247342592601,-1.1085135505070056,-0.027167975395093212,0.018172063873095876,-0.8178263811382558
0,2448,pedestrian,1.0,782.7660000000001,1483.94,783.21,1484.556,1.0906647340267561,0.04981685573257016,0.06822180665603203,0.13614351956506518,-0.030002209924575144
0,2449,pedestrian,1.0,848.8225,1449.8145,849.8395,1450.4575,0.0,0.0,0.0,0.0,-0.6666459605803245
0,2450,vehicle,1.0,806.9970000000001,1466.3755,811.539,1468.2965,0.7413065500217473,-0.7112395256364662,0.08122468495327041,-0.06754234202138285,-0.7147472352753272
0,2451,pedestrian,1.0,789.63,1481.1235000000001,790.4799999999999,1481.6405,0.7030385333696321,0.9229738784716639,0.08566057472146607,0.09641643089659634,0.897954446838968
0,2452,pedestrian,1.0,826.7334999999999,1471.873,827.2505,1472.297,0.019687120303735588,-0.05885914165073203,-0.0335078466924152,0.06033185567706485,2.350557076576456
0,2453,pedestrian,1.0,825.9675000000001,1470.8385,826.8945,1471.3895,-1.0779231488354628,1.1277173129413534,-0.13856047121194207,-0.08930617383381635,2.4322210321801325
0,2454,pedestrian,1.0,829.6395,1467.6280000000002,830.5045,1468.386,1.0138940648525088,-0.9630369378694973,-0.0843828040140314,0.011818179806844614,-0.7342016087271183
0,2455,pedestrian,1.0,825.869,1469.635,826.843,1470.1870000000001,0.3107430760394728,-0.1061488747694,-0.20088945718834536,0.03424065781145293,3.1153603548442597
0,2456,pedestrian,1.0,871.3960000000001,1435.0375,871.89,1435.5465,-0.001493707179965702,-0.005424339852424,0.0007113367043884443,0.0018300176323012257,-2.035996385401449
0,2457,pedestrian,1.0,810.717,1485.5585,811.3290000000001,1486.0335,-1.1663529903584384,1.0234099836565673,0.34697778582892813,-0.20457409649675584,2.456097136201416
0,2458,vehicle,1.0,833.8735,1438.723,838.6325,1440.621,-0.06776516101257976,-0.009740829691267012,-0.0018962019496957386,0.00017075800539458007,-0.7450636043759613
0,2459,pedestrian,1.0,835.0405,1436.3010000000002,835.7775,1436.925,0.9788160563171374,-1.283339193791078,-0.15867403942501287,0.4713698302508623,-0.7480132110584834
0,2460,pedestrian,1.0,829.0465,1468.6860000000001,829.7615,1469.346,-1.2784763233548886,-0.3897759375238816,0.046476177997925396,0.1376372966485348,-3.0590734862567768
0,2461,pedestrian,1.0,830.6705,1450.7365,831.7475,1451.4074999999998,-0.2538974046994715,-1.6198260093703878,-0.004974818144022848,0.07873501689238596,-1.8728255537457268
0,2462,pedestrian,1.0,830.335,1468.9624999999999,831.0550000000001,1469.5795,-1.0509098660111862,-0.39042473689701684,-0.02797033038676292,-0.01934640580023865,-2.8366836335428687
0,2463,bicycle,1.0,823.7865,1470.746,825.6035,1471.216,0.0,0.0,-0.003513757685052368,-0.0021082546109834847,2.4901834167360026
0,2464,pedestrian,1.0,827.77,1443.2205,828.626,1443.9755,0.8419307883377121,-0.7017668679100679,0.014827717248744461,-0.011314150732917591,-0.6955486134430497
0,2465,pedestrian,1.0,826.9975,1471.2075,827.4645,1471.7085000000002,0.1963240146379503,-0.0011029822941743504,-0.12951013398381017,-0.026671803235436647,2.381013072579666
0,2466,pedestrian,1.0,865.499,1437.6955,866.231,1438.5845000000002,-0.17865360630578597,0.18123371498049257,0.0987526035967517,-0.0997703576812955,-0.6666459605803245
0,2467,pedestrian,1.0,824.033,1474.12,824.533,1474.848,-0.4183885271550169,0.17017471709122636,0.0070310827568064015,-0.030553700481137657,3.016766705519636
0,2468,pedestrian,1.0,828.5085,1470.419,828.9515,1470.845,-0.01179431941875771,0.02000827832940881,0.0008373443782928712,-0.0006926837222072446,2.64569225369142
0,2469,pedestrian,1.0,798.0885000000001,1495.422,798.7255,1495.826,1.316860037111535,-1.0940299086309722,-0.10299283233219815,0.04786795705164396,-0.7374888756233021
1,0,ego,1.0,812.6666868645643,1466.4011870426598,817.1666868645643,1468.4011870426598,4.096576968718156,-3.500932068692532,-0.12621440679386203,0.08965337350559724,-0.6988099032024165
1,2416,pedestrian,1.0,791.401,1482.136,792.2810000000001,1482.69,0.785705507848672,1.0092715268429657,0.17065329208535293,0.03853878226350632,0.8106879842392513
1,2417,pedestrian,1.0,809.869,1485.357,810.399,1485.9409999999998,-0.9338409236898692,0.7898783053995068,-0.06089639433991741,0.03574588273000936,2.456097136201416
1,2419,pedestrian,1.0,824.145,1471.8025,824.9069999999999,1472.4055,0.7761709932618066,-0.67879300224952,0.026684921653776925,0.038747418879553706,-0.7285353362267415
1,2420,pedestrian,1.0,803.7205,1491.2875,804.3255,1491.9065,-1.0895667838610814,0.8659097782211833,-0.1562026438511057,0.16990403862412537,2.456097136201416
1,2422,pedestrian,1.0,825.287,1470.7835,826.075,1471.3525,0.6555471654440874,-0.6183299057788679,0.3741855928830688,0.13074140780605725,-0.7695331205983407
1,2423,vehicle,1.0,800.741,1476.1165,806.0809999999999,1478.3015,5.192297017620796,-4.469705025735156,-0.25493529254859854,0.2631626042141081,-0.7147472352753272
1,2424,pedestrian,1.0,830.0135,1470.2865,830.5725,1470.7715,-0.7588369057713621,-0.20834645077482813,0.22787030295065172,-0.23320823410619915,-3.001128555526503
1,2425,pedestrian,1.0,827.813,1470.454,828.2189999999999,1470.8680000000002,-0.042192609238558505,0.017005326784166473,0.031464913486996406,-0.03438993356792665,0.8400618754145572
1,2426,vehicle,1.0,821.5095,1449.4905,826.2365000000001,1451.3675,-0.045589892139293126,0.04847250267767094,0.11851449955869703,-0.09803984243164954,-0.6938032842543205
