frame_index,track_id,class_name,confidence,x1,y1,x2,y2,vel_x,vel_y,acc_x,acc_y,agent_yaw
0,0,ego,1.0,1319.841953771678,1032.53953921868,1324.341953771678,1034.53953921868,-1.3902229314660282,1.1873389936306062,-0.8856015808503707,0.7607205143776478,2.443244538364352
0,4640,pedestrian,1.0,1338.59,1038.52,1339.1299999999999,1039.038,-0.01150610458637133,0.007503934948629851,0.004495919739599108,-0.0030978438243381115,-0.553548626070743
0,4641,vehicle,1.0,1342.2015000000001,1013.6904999999999,1352.7745,1016.8715,-5.512504778951402,4.749114616294316,-0.1553655649923589,0.13769705823127823,2.4235816526351055
0,4642,vehicle,1.0,1309.8115,1036.1325,1314.5125,1038.3754999999999,-0.08404183497152715,0.07203585854729949,0.028721721578183784,-0.025163235931203124,2.440685880191909
0,4643,vehicle,1.0,1309.5305,1076.3435,1314.9615000000001,1078.2185,-1.7439387635746795,-1.9115289515478389,-0.4198021179547147,-0.4541834827810322,-2.325145082220631
0,4644,pedestrian,1.0,1304.964,1041.5405,1305.75,1042.2495,1.3142448035309666,1.4603197353999686,0.19676348853421272,0.12476878708852256,0.7532841052931425
0,4645,vehicle,1.0,1385.6045,977.9685,1393.4355,980.7255,-7.632128447040456,6.52003953676299,0.3082035473402777,-0.17213001242576306,2.420422606266361
0,4646,pedestrian,1.0,1338.4205,1037.0810000000001,1339.0455,1037.775,-0.06353430987826174,0.016509082878046567,0.0023385223833418145,0.0010632584126218617,0.4443608268540873
0,4647,vehicle,1.0,1357.7075,1019.043,1361.8705,1020.5590000000001,0.008004339275596732,0.008004339275539844,-0.0008899908065829784,0.00038078320936857195,0.8648280976537337
0,4648,vehicle,1.0,1306.6580000000001,1083.6425,1320.372,1086.6675,-0.7639273087248888,-0.8710266144341141,-0.2206341530395448,-0.3525387404006439,-2.286800198979591
0,4649,pedestrian,1.0,1304.7505,1021.9240000000001,1305.7635,1022.716,1.2546711291486958,-1.220153347878124,-0.08565097347840467,0.07978821344541466,-0.7307083549381046
0,4650,vehicle,1.0,1298.231,1073.3709999999999,1302.7410000000002,1075.387,-3.6140353288926352,-4.2739040970774145,-0.43015765975613557,-0.48826707346119813,-2.286468586414985
0,4651,vehicle,1.0,1290.751,1059.771,1296.2830000000001,1061.959,-1.957036458408139,-4.187280899610643,0.33545070803817023,-0.17115348526366164,-2.116176811176035
0,4652,vehicle,1.0,1314.892,1082.2165,1319.6879999999999,1084.2475,-0.9855473192975788,-1.2271664633016153,-0.38545708479220536,-0.3183704481418389,-2.319228416378799
0,4653,vehicle,1.0,1293.6965,1057.3775,1299.0315,1059.4465,-1.442729438029244,-4.712068188938899,0.7212735702103883,-0.5048750943817971,-2.041267279718765
0,4654,pedestrian,1.0,1303.488,1021.45,1304.1119999999999,1022.1659999999999,0.6043324077143803,-0.5402971610198137,0.06655146345789514,-0.047620877675272746,-0.7302457594381941
0,4655,vehicle,1.0,1393.389,971.66,1399.999,974.388,-7.791723880539962,6.746157328899759,0.21575375262258417,-0.18567324400246424,2.4206145927187324
0,4656,vehicle,1.0,1302.945,1069.3654999999999,1307.881,1071.3905,-4.587038993208788,-4.944737031380189,-0.3163052712452803,-0.341459664996069,-2.318617551227651
0,4657,vehicle,1.0,1344.727,1028.3665,1351.079,1031.0774999999999,0.0,0.0,0.0,0.0,-0.6733829315360199
1,0,ego,1.0,1319.4217257090459,1032.896569430272,1323.9217257090459,1034.896569430272,-1.8329014695901613,1.567594237644938,-0.7649881604006243,0.6575979093583026,2.4433359990906993
